TITLE;AUTHOR;YEAR;COUNTRY;LANGUAGE;IMAGE;WIKIPEDIA
Absalom, Absalom!;William Faulkner;1936;United States;English;absalom-absalom.jpg;https://en.wikipedia.org/wiki/Absalom,_Absalom!
A Doll's House;Henrik Ibsen;1879;Norway;Norwegian;a-Dolls-house.jpg;https://en.wikipedia.org/wiki/A_Doll%27s_House
Anna Karenina;Leo Tolstoy;1877;Russia;Russian;anna-karenina.jpg;https://en.wikipedia.org/wiki/Anna_Karenina
Beloved;Toni Morrison;1987;United States;English;beloved.jpg;https://en.wikipedia.org/wiki/Beloved_(novel)
Berlin Alexanderplatz;Alfred Döblin;1929;Germany;German;berlin-alexanderplatz.jpg;https://en.wikipedia.org/wiki/Berlin_Alexanderplatz
Blindness;José Saramago;1995;Portugal;Portuguese;blindness.jpg;https://en.wikipedia.org/wiki/Blindness_(novel)
Bostan;Saadi;1257;Persia;Persian;bostan.jpg;https://en.wikipedia.org/wiki/Bustan_(book)
Buddenbrooks;Thomas Mann;1901;Germany;German;buddenbrooks.jpg;https://en.wikipedia.org/wiki/Buddenbrooks
Children of Gebelawi;Naguib Mahfouz;1959;Egypt;Arabic;children-of-gebelawi.jpg;https://en.wikipedia.org/wiki/Children_of_Gebelawi
Confessions of Zeno;Italo Svevo;1923;Italy;Italian;confessions-of-zeno.jpg;https://en.wikipedia.org/wiki/Zeno%27s_Conscience
Crime and Punishment;Fyodor Dostoevsky;1866;Russia;Russian;crime-and-punishment.jpg;https://en.wikipedia.org/wiki/Crime_and_Punishment
Dead Souls;Nikolai Gogol;1842;Russia;Russian;dead-souls.jpg;https://en.wikipedia.org/wiki/Dead_Souls
Diary of a Madman;Lu Xun;1918;China;Chinese;diary-of-a-madman.jpg;https://en.wikipedia.org/wiki/A_Madman%27s_Diary
Don Quijote De La Mancha;Miguel de Cervantes;1610;Spain;Spanish;don-quijote-de-la-mancha.jpg;https://en.wikipedia.org/wiki/Don_Quixote
Essays;Michel de Montaigne;1595;France;French;essais.jpg;https://en.wikipedia.org/wiki/Essays_(Montaigne)
Fairy tales;Hans Christian Andersen;1836;Denmark;Danish;fairy-tales.jpg;https://en.wikipedia.org/wiki/Fairy_Tales_Told_for_Children._First_Collection.
Faust;Johann Wolfgang von Goethe;1832;Saxe-Weimar;German;faust.jpg;https://en.wikipedia.org/wiki/Goethe%27s_Faust
Ficciones;Jorge Luis Borges;1965;Argentina;Spanish;ficciones.jpg;https://en.wikipedia.org/wiki/Ficciones
Gargantua and Pantagruel;François Rabelais;1533;France;French;gargantua-and-pantagruel.jpg;https://en.wikipedia.org/wiki/Gargantua_and_Pantagruel
Great Expectations;Charles Dickens;1861;United Kingdom;English;great-expectations.jpg;https://en.wikipedia.org/wiki/Great_Expectations
Gulliver's Travels;Jonathan Swift;1726;Ireland;English;gullivers-travels.jpg;https://en.wikipedia.org/wiki/Gulliver%27s_Travels
Gypsy Ballads;Federico García Lorca;1928;Spain;Spanish;gypsy-ballads.jpg;https://en.wikipedia.org/wiki/Gypsy_Ballads
Hamlet;William Shakespeare;1603;England;English;hamlet.jpg;https://en.wikipedia.org/wiki/Hamlet
History;Elsa Morante;1974;Italy;Italian;history.jpg;https://en.wikipedia.org/wiki/History_(novel)
Hunger;Knut Hamsun;1890;Norway;Norwegian;hunger.jpg;https://en.wikipedia.org/wiki/Hunger_(Hamsun_novel)
Iliad;Homer;c. 745 BC;Greece;Greek;the-iliad-of-homer.jpg;https://en.wikipedia.org/wiki/Iliad
Independent People;Halldór Laxness;1934;Iceland;Icelandic;independent-people.jpg;https://en.wikipedia.org/wiki/Independent_People
In Search of Lost Time;Marcel Proust;1920;France;French;a-la-recherche-du-temps-perdu.jpg;https://en.wikipedia.org/wiki/In_Search_of_Lost_Time
Invisible Man;Ralph Ellison;1952;United States;English;invisible-man.jpg;https://en.wikipedia.org/wiki/Invisible_Man
Jacques the Fatalist;Denis Diderot;1796;France;French;jacques-the-fatalist.jpg;https://en.wikipedia.org/wiki/Jacques_the_Fatalist
Journey to the End of the Night;Louis-Ferdinand Céline;1932;France;French;voyage-au-bout-de-la-nuit.jpg;https://en.wikipedia.org/wiki/Journey_to_the_End_of_the_Night
King Lear;William Shakespeare;1608;England;English;king-lear.jpg;https://en.wikipedia.org/wiki/King_Lear
Leaves of Grass;Walt Whitman;1855;United States;English;leaves-of-grass.jpg;https://en.wikipedia.org/wiki/Leaves_of_Grass
Le Père Goriot;Honoré de Balzac;1835;France;French;le-pere-goriot.jpg;https://en.wikipedia.org/wiki/Le_P%C3%A8re_Goriot
Lolita;Vladimir Nabokov;1955;Russia/United States;English;lolita.jpg;https://en.wikipedia.org/wiki/Lolita
Love in the Time of Cholera;Gabriel García Márquez;1985;Colombia;Spanish;love-in-the-time-of-cholera.jpg;https://en.wikipedia.org/wiki/Love_in_the_Time_of_Cholera
Madame Bovary;Gustave Flaubert;1857;France;French;madame-bovary.jpg;https://en.wikipedia.org/wiki/Madame_Bovary
Mahabharata;Vyasa;c. 700 BC;India;Sanskrit;the-mahab-harata.jpg;https://en.wikipedia.org/wiki/Mahabharata
Medea;Euripides;c. 431 BC;Greece;Greek;medea.jpg;https://en.wikipedia.org/wiki/Medea_(play)
Memoirs of Hadrian;Marguerite Yourcenar;1951;France/Belgium;French;memoirs-of-hadrian.jpg;https://en.wikipedia.org/wiki/Memoirs_of_Hadrian
Metamorphoses;Ovid;100;Roman Empire;Classical Latin;the-metamorphoses-of-ovid.jpg;https://en.wikipedia.org/wiki/Metamorphoses
Middlemarch;George Eliot;1871;United Kingdom;English;middlemarch.jpg;https://en.wikipedia.org/wiki/Middlemarch
Midnight's Children;Salman Rushdie;1981;United Kingdom, India;English;midnights-children.jpg;https://en.wikipedia.org/wiki/Midnight%27s_Children
Moby Dick;Herman Melville;1851;United States;English;moby-dick.jpg;https://en.wikipedia.org/wiki/Moby-Dick
Molloy, Malone Dies, The Unnamable, the trilogy;Samuel Beckett;1952;Republic of Ireland;French, English;molloy-malone-dies-the-unnamable.jpg;https://en.wikipedia.org/wiki/Molloy_(novel)
Mrs Dalloway;Virginia Woolf;1925;United Kingdom;English;mrs-dalloway.jpg;https://en.wikipedia.org/wiki/Mrs_Dalloway
Nineteen Eighty-Four;George Orwell;1949;United Kingdom;English;nineteen-eighty-four.jpg;https://en.wikipedia.org/wiki/Nineteen_Eighty-Four
Njál's Saga;Unknown;1350;Iceland;Old Norse;njals-saga.jpg;https://en.wikipedia.org/wiki/Nj%C3%A1ls_saga
Nostromo;Joseph Conrad;1904;United Kingdom;English;nostromo.jpg;https://en.wikipedia.org/wiki/Nostromo
Odyssey;Homer;c. 800 BC;Greece;Greek;the-odyssey-of-homer.jpg;https://en.wikipedia.org/wiki/Odyssey
Oedipus the King;Sophocles;c. 430 BC;Greece;Greek;oedipus-the-king.jpg;https://en.wikipedia.org/wiki/Oedipus_the_King
One Hundred Years of Solitude;Gabriel García Márquez;1967;Colombia;Spanish;one-hundred-years-of-solitude.jpg;https://en.wikipedia.org/wiki/One_Hundred_Years_of_Solitude
One Thousand and One Nights;Unknown;1200;India/Iran/Iraq/Egypt/Tajikistan;Arabic;one-thousand-and-one-nights.jpg;https://en.wikipedia.org/wiki/One_Thousand_and_One_Nights
Othello;William Shakespeare;1609;England;English;othello.jpg;https://en.wikipedia.org/wiki/Othello
Pedro Páramo;Juan Rulfo;1955;Mexico;Spanish;pedro-paramo.jpg;https://en.wikipedia.org/wiki/Pedro_P%C3%A1ramo
Pippi Longstocking;Astrid Lindgren;1945;Sweden;Swedish;pippi-longstocking.jpg;https://en.wikipedia.org/wiki/Pippi_Longstocking
Poems;Giacomo Leopardi;1818;Italy;Italian;poems-giacomo-leopardi.jpg;https://en.wikipedia.org/wiki/Giacomo_Leopardi#Works
Poems;Paul Celan;1952;Romania, France;German;poems-paul-celan.jpg;https://en.wikipedia.org/wiki/Paul_Celan#Poetry_and_poetics
Pride and Prejudice;Jane Austen;1813;United Kingdom;English;pride-and-prejudice.jpg;https://en.wikipedia.org/wiki/Pride_and_Prejudice
Ramayana;Valmiki;c. 560 BC;India;Sanskrit;ramayana.jpg;https://en.wikipedia.org/wiki/Ramayana
Season of Migration to the North;Tayeb Salih;1966;Sudan;Arabic;season-of-migration-to-the-north.jpg;https://en.wikipedia.org/wiki/Season_of_Migration_to_the_North
Sentimental Education;Gustave Flaubert;1869;France;French;l-education-sentimentale.jpg;https://en.wikipedia.org/wiki/Sentimental_Education
Sons and Lovers;D. H. Lawrence;1913;United Kingdom;English;sons-and-lovers.jpg;https://en.wikipedia.org/wiki/Sons_and_Lovers
Stories;Anton Chekhov;1886;Russia;Russian;stories-of-anton-chekhov.jpg;https://en.wikipedia.org/wiki/List_of_short_stories_by_Anton_Chekhov
Stories;Franz Kafka;1924;Czechoslovakia;German;stories-of-franz-kafka.jpg;https://en.wikipedia.org/wiki/Franz_Kafka_bibliography#Short_stories
Tales;Edgar Allan Poe;1950;United States;English;tales-and-poems-of-edgar-allan-poe.jpg;https://en.wikipedia.org/wiki/Edgar_Allan_Poe_bibliography#Tales
The Adventures of Huckleberry Finn;Mark Twain;1884;United States;English;the-adventures-of-huckleberry-finn.jpg;https://en.wikipedia.org/wiki/Adventures_of_Huckleberry_Finn
The Aeneid;Virgil;c. 23 BC;Roman Empire;Classical Latin;the-aeneid.jpg;https://en.wikipedia.org/wiki/Aeneid
The Book of Disquiet;Fernando Pessoa;1928;Portugal;Portuguese;the-book-of-disquiet.jpg;https://en.wikipedia.org/wiki/The_Book_of_Disquiet
The Book Of Job;Unknown;c. 600 BC;Achaemenid Empire;Hebrew;the-book-of-job.jpg;https://en.wikipedia.org/wiki/Book_of_Job
The Brothers Karamazov;Fyodor Dostoevsky;1880;Russia;Russian;the-brothers-karamazov.jpg;https://en.wikipedia.org/wiki/The_Brothers_Karamazov
The Canterbury Tales;Geoffrey Chaucer;1450;England;English;the-canterbury-tales.jpg;https://en.wikipedia.org/wiki/The_Canterbury_Tales
The Castle;Franz Kafka;1926;Czechoslovakia;German;the-castle.jpg;https://en.wikipedia.org/wiki/The_Castle_(novel)
The Death of Ivan Ilyich;Leo Tolstoy;1886;Russia;Russian;the-death-of-ivan-ilyich.jpg;https://en.wikipedia.org/wiki/The_Death_of_Ivan_Ilyich
The Decameron;Giovanni Boccaccio;1351;Italy;Italian;the-decameron.jpg;https://en.wikipedia.org/wiki/The_Decameron
The Devil to Pay in the Backlands;João Guimarães Rosa;1956;Brazil;Portuguese;the-devil-to-pay-in-the-backlands.jpg;https://en.wikipedia.org/wiki/The_Devil_to_Pay_in_the_Backlands
The Divine Comedy;Dante Alighieri;1315;Italy;Italian;the-divine-comedy.jpg;https://en.wikipedia.org/wiki/Divine_Comedy
The Epic Of Gilgamesh;Unknown;c. 1700 BC;Sumer and Akkadian Empire;Akkadian;the-epic-of-gilgamesh.jpg;https://en.wikipedia.org/wiki/Epic_of_Gilgamesh
The Golden Notebook;Doris Lessing;1962;United Kingdom;English;the-golden-notebook.jpg;https://en.wikipedia.org/wiki/The_Golden_Notebook
The Idiot;Fyodor Dostoevsky;1869;Russia;Russian;the-idiot.jpg;https://en.wikipedia.org/wiki/The_Idiot
The Life And Opinions of Tristram Shandy;Laurence Sterne;1760;England;English;the-life-and-opinions-of-tristram-shandy.jpg;https://en.wikipedia.org/wiki/The_Life_and_Opinions_of_Tristram_Shandy,_Gentleman
The Magic Mountain;Thomas Mann;1924;Germany;German;the-magic-mountain.jpg;https://en.wikipedia.org/wiki/The_Magic_Mountain
The Man Without Qualities;Robert Musil;1931;Austria;German;the-man-without-qualities.jpg;https://en.wikipedia.org/wiki/The_Man_Without_Qualities
The Masnavi;Rumi;1236;Sultanate of Rum;Persian;the-masnavi.jpg;https://en.wikipedia.org/wiki/Masnavi
The Old Man and the Sea;Ernest Hemingway;1952;United States;English;the-old-man-and-the-sea.jpg;https://en.wikipedia.org/wiki/The_Old_Man_and_the_Sea
The Possessed;Fyodor Dostoevsky;1872;Russia;Russian;the-possessed.jpg;https://en.wikipedia.org/wiki/Demons_(Dostoyevsky_novel)
The recognition of Shakuntala;Kālidāsa;150;India;Sanskrit;the-recognition-of-shakuntala.jpg;https://en.wikipedia.org/wiki/Abhij%C3%B1%C4%81na%C5%9B%C4%81kuntalam
The Red and the Black;Stendhal;1830;France;French;le-rouge-et-le-noir.jpg;https://en.wikipedia.org/wiki/The_Red_and_the_Black
The Sound and the Fury;William Faulkner;1929;United States;English;the-sound-and-the-fury.jpg;https://en.wikipedia.org/wiki/The_Sound_and_the_Fury
The Sound of the Mountain;Yasunari Kawabata;1954;Japan;Japanese;the-sound-of-the-mountain.jpg;https://en.wikipedia.org/wiki/The_Sound_of_the_Mountain
The Stranger;Albert Camus;1942;Algeria, French Empire;French;l-etranger.jpg;https://en.wikipedia.org/wiki/The_Stranger_(novel)
The Tale of Genji;Murasaki Shikibu;1006;Japan;Japanese;the-tale-of-genji.jpg;https://en.wikipedia.org/wiki/The_Tale_of_Genji
The Tin Drum;Günter Grass;1959;Germany;German;the-tin-drum.jpg;https://en.wikipedia.org/wiki/The_Tin_Drum
The Trial;Franz Kafka;1925;Czechoslovakia;German;the-trial.jpg;https://en.wikipedia.org/wiki/The_Trial
Things Fall Apart;Chinua Achebe;1958;Nigeria;English;things-fall-apart.jpg;https://en.wikipedia.org/wiki/Things_Fall_Apart
To the Lighthouse;Virginia Woolf;1927;United Kingdom;English;to-the-lighthouse.jpg;https://en.wikipedia.org/wiki/To_the_Lighthouse
Ulysses;James Joyce;1922;Irish Free State;English;ulysses.jpg;https://en.wikipedia.org/wiki/Ulysses_(novel)
War and Peace;Leo Tolstoy;1867;Russia;Russian;war-and-peace.jpg;https://en.wikipedia.org/wiki/War_and_Peace
Wuthering Heights;Emily Brontë;1847;United Kingdom;English;wuthering-heights.jpg;https://en.wikipedia.org/wiki/Wuthering_Heights
Zorba the Greek;Nikos Kazantzakis;1946;Greece;Greek;zorba-the-greek.jpg;https://en.wikipedia.org/wiki/Zorba_the_Greek